             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Wed Feb 17 10:55:51  2021
--------------------------------------------------------------------------------
Index   time            /d0             /d1             /vdd            
--------------------------------------------------------------------------------
82	1.004719e-05	3.300000e+00	3.299999e+00	3.300000e+00	
83	1.009243e-05	3.300000e+00	3.300001e+00	3.300000e+00	
84	1.018291e-05	3.300000e+00	3.299999e+00	3.300000e+00	
85	1.036386e-05	3.300000e+00	3.300001e+00	3.300000e+00	
86	1.072575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
87	1.112575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
88	1.152575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
89	1.192575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
90	1.232575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
91	1.272575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
92	1.312575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
93	1.352575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
94	1.392575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
95	1.432575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
96	1.472575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
97	1.500100e-05	3.300000e+00	3.300001e+00	3.300000e+00	
98	1.500110e-05	3.299999e+00	3.300000e+00	3.300000e+00	
99	1.500130e-05	3.299996e+00	3.300000e+00	3.300000e+00	
100	1.500170e-05	3.299999e+00	3.300022e+00	3.300000e+00	
101	1.500200e-05	3.300025e+00	3.300030e+00	3.300025e+00	
102	1.500204e-05	3.299994e+00	3.299987e+00	3.299994e+00	
103	1.500212e-05	3.300000e+00	3.300001e+00	3.300000e+00	
104	1.500229e-05	3.300000e+00	3.300000e+00	3.300001e+00	
105	1.500261e-05	3.300000e+00	3.300000e+00	3.299999e+00	
106	1.500327e-05	3.300000e+00	3.300000e+00	3.300001e+00	
107	1.500457e-05	3.300000e+00	3.300000e+00	3.299999e+00	
108	1.500719e-05	3.300000e+00	3.300000e+00	3.300001e+00	
109	1.501241e-05	3.300000e+00	3.300000e+00	3.299999e+00	
110	1.502287e-05	3.300000e+00	3.300000e+00	3.300001e+00	
111	1.504377e-05	3.300000e+00	3.300000e+00	3.299999e+00	
112	1.508559e-05	3.300000e+00	3.300000e+00	3.300001e+00	

Index   time            m.xswitch1.xm5. m.xswitch1.xm6. m.xswitch1.xm6. 
--------------------------------------------------------------------------------
113	1.516922e-05	3.300000e+00	3.300000e+00	3.299999e+00	
114	1.533648e-05	3.300000e+00	3.300000e+00	3.300001e+00	
115	1.567101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
116	1.607101e-05	3.300000e+00	3.300000e+00	3.300001e+00	
117	1.647101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
118	1.687101e-05	3.300000e+00	3.300000e+00	3.300001e+00	
119	1.727101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
120	1.767101e-05	3.300000e+00	3.300000e+00	3.300001e+00	
121	1.807101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
122	1.847101e-05	3.300000e+00	3.300000e+00	3.300001e+00	
123	1.887101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
124	1.927101e-05	3.300000e+00	3.300000e+00	3.300001e+00	
125	1.967101e-05	3.300000e+00	3.300000e+00	3.299999e+00	
126	2.000000e-05	3.300000e+00	3.300000e+00	3.300001e+00	

             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Wed Feb 17 10:55:51  2021
--------------------------------------------------------------------------------
Index   time            m.xswitch1.xm6. m.xswitch1.xm7. m.xswitch1.xm7. 
--------------------------------------------------------------------------------
0	0.000000e+00	3.300000e+00	3.300000e+00	3.300000e+00	
1	1.000000e-11	3.300001e+00	3.300000e+00	3.300000e+00	
2	2.000000e-11	3.299999e+00	3.300000e+00	3.300000e+00	
3	4.000000e-11	3.299997e+00	3.299999e+00	3.300000e+00	
4	8.000000e-11	3.299996e+00	3.300000e+00	3.300000e+00	
5	1.600000e-10	3.299996e+00	3.300000e+00	3.300000e+00	
6	3.200000e-10	3.299994e+00	3.300000e+00	3.300000e+00	
7	6.400000e-10	3.299982e+00	3.299995e+00	3.299997e+00	
8	1.000000e-09	3.300010e+00	3.300092e+00	3.300046e+00	
9	1.054931e-09	3.300007e+00	3.300034e+00	3.300017e+00	
10	1.164792e-09	3.299999e+00	3.299992e+00	3.299996e+00	
11	1.384516e-09	3.300001e+00	3.300004e+00	3.300002e+00	
12	1.707419e-09	3.299999e+00	3.299998e+00	3.299999e+00	
13	2.135975e-09	3.300001e+00	3.300001e+00	3.300001e+00	
14	2.993088e-09	3.299999e+00	3.299999e+00	3.299999e+00	
15	4.707313e-09	3.300001e+00	3.300001e+00	3.300000e+00	
16	8.135764e-09	3.299999e+00	3.299999e+00	3.300000e+00	
17	1.499267e-08	3.300001e+00	3.300001e+00	3.300000e+00	
18	2.870647e-08	3.299999e+00	3.299999e+00	3.300000e+00	
19	5.613407e-08	3.300001e+00	3.300001e+00	3.300000e+00	
20	1.109893e-07	3.299999e+00	3.299999e+00	3.300000e+00	
21	2.206997e-07	3.300001e+00	3.300001e+00	3.300000e+00	
22	4.401206e-07	3.299999e+00	3.299999e+00	3.300000e+00	
23	8.401206e-07	3.300001e+00	3.300001e+00	3.300000e+00	
24	1.240121e-06	3.299999e+00	3.299999e+00	3.300000e+00	
25	1.640121e-06	3.300001e+00	3.300001e+00	3.300000e+00	
26	2.040121e-06	3.299999e+00	3.299999e+00	3.300000e+00	
27	2.440121e-06	3.300001e+00	3.300001e+00	3.300000e+00	
28	2.840121e-06	3.299999e+00	3.299999e+00	3.300000e+00	
29	3.240121e-06	3.300001e+00	3.300001e+00	3.300000e+00	
30	3.640121e-06	3.299999e+00	3.299999e+00	3.300000e+00	
31	4.040121e-06	3.300001e+00	3.300001e+00	3.300000e+00	
32	4.440121e-06	3.299999e+00	3.299999e+00	3.300000e+00	
33	4.840121e-06	3.300001e+00	3.300001e+00	3.300000e+00	
34	5.001000e-06	3.299999e+00	3.299999e+00	3.300000e+00	
35	5.001100e-06	3.300000e+00	3.299998e+00	3.299999e+00	
36	5.001300e-06	3.300000e+00	3.299994e+00	3.299997e+00	
37	5.001700e-06	3.300011e+00	3.299922e+00	3.299961e+00	
38	5.002000e-06	3.300014e+00	3.300074e+00	3.300037e+00	
39	5.002041e-06	3.299994e+00	3.300004e+00	3.300002e+00	
40	5.002122e-06	3.300001e+00	3.299999e+00	3.299999e+00	
41	5.002284e-06	3.300000e+00	3.300002e+00	3.300001e+00	
42	5.002608e-06	3.300000e+00	3.299998e+00	3.299999e+00	
43	5.003257e-06	3.300000e+00	3.300002e+00	3.300001e+00	
44	5.004554e-06	3.300000e+00	3.299998e+00	3.299999e+00	
45	5.007149e-06	3.300000e+00	3.300002e+00	3.300001e+00	
46	5.012340e-06	3.300000e+00	3.299998e+00	3.299999e+00	
47	5.022720e-06	3.300000e+00	3.300002e+00	3.300001e+00	
48	5.043480e-06	3.300000e+00	3.299998e+00	3.299999e+00	
49	5.085000e-06	3.300000e+00	3.300002e+00	3.300001e+00	
50	5.168040e-06	3.300000e+00	3.299998e+00	3.299999e+00	
51	5.334121e-06	3.300000e+00	3.300002e+00	3.300001e+00	
52	5.666283e-06	3.300000e+00	3.299998e+00	3.299999e+00	
53	6.066283e-06	3.300000e+00	3.300002e+00	3.300001e+00	
54	6.466283e-06	3.300000e+00	3.299998e+00	3.299999e+00	

Index   time            m.xswitch1.xm6. m.xswitch1.xm7. m.xswitch1.xm7. 
--------------------------------------------------------------------------------
55	6.866283e-06	3.300000e+00	3.300002e+00	3.300001e+00	
56	7.266283e-06	3.300000e+00	3.299998e+00	3.299999e+00	
57	7.666283e-06	3.300000e+00	3.300002e+00	3.300001e+00	
58	8.066283e-06	3.300000e+00	3.299998e+00	3.299999e+00	
59	8.466283e-06	3.300000e+00	3.300002e+00	3.300001e+00	
60	8.866283e-06	3.300000e+00	3.299998e+00	3.299999e+00	
61	9.266283e-06	3.300000e+00	3.300002e+00	3.300001e+00	
62	9.666283e-06	3.300000e+00	3.299998e+00	3.299999e+00	
63	1.000000e-05	3.300000e+00	3.300002e+00	3.300001e+00	
64	1.000010e-05	3.299997e+00	3.300000e+00	3.300000e+00	
65	1.000030e-05	3.299994e+00	3.300000e+00	3.300000e+00	
66	1.000070e-05	3.299979e+00	3.299998e+00	3.299999e+00	
67	1.000100e-05	3.300020e+00	3.300108e+00	3.300054e+00	
68	1.000105e-05	3.300010e+00	3.300032e+00	3.300016e+00	
69	1.000115e-05	3.299998e+00	3.299991e+00	3.299995e+00	
70	1.000134e-05	3.300002e+00	3.300006e+00	3.300003e+00	
71	1.000169e-05	3.299998e+00	3.299995e+00	3.299998e+00	
72	1.000200e-05	3.300002e+00	3.300003e+00	3.300002e+00	
73	1.000204e-05	3.300000e+00	3.300001e+00	3.300001e+00	
74	1.000213e-05	3.300000e+00	3.299999e+00	3.300000e+00	
75	1.000231e-05	3.300000e+00	3.300001e+00	3.300000e+00	
76	1.000266e-05	3.300000e+00	3.299999e+00	3.300000e+00	
77	1.000337e-05	3.300000e+00	3.300001e+00	3.300000e+00	
78	1.000478e-05	3.300000e+00	3.299999e+00	3.300000e+00	
79	1.000761e-05	3.300000e+00	3.300001e+00	3.300000e+00	
80	1.001327e-05	3.300000e+00	3.299999e+00	3.300000e+00	
81	1.002457e-05	3.300000e+00	3.300001e+00	3.300000e+00	
82	1.004719e-05	3.300000e+00	3.299999e+00	3.300000e+00	
83	1.009243e-05	3.300000e+00	3.300001e+00	3.300000e+00	
84	1.018291e-05	3.300000e+00	3.299999e+00	3.300000e+00	
85	1.036386e-05	3.300000e+00	3.300001e+00	3.300000e+00	
86	1.072575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
87	1.112575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
88	1.152575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
89	1.192575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
90	1.232575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
91	1.272575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
92	1.312575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
93	1.352575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
94	1.392575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
95	1.432575e-05	3.300000e+00	3.300001e+00	3.300000e+00	
96	1.472575e-05	3.300000e+00	3.299999e+00	3.300000e+00	
97	1.500100e-05	3.300000e+00	3.300001e+00	3.300000e+00	
98	1.500110e-05	3.300000e+00	3.299998e+00	3.299999e+00	
99	1.500130e-05	3.300000e+00	3.299994e+00	3.299997e+00	
100	1.500170e-05	3.300011e+00	3.299923e+00	3.299961e+00	
101	1.500200e-05	3.300015e+00	3.300076e+00	3.300038e+00	
102	1.500204e-05	3.299994e+00	3.300002e+00	3.300001e+00	
103	1.500212e-05	3.300001e+00	3.299998e+00	3.299999e+00	
104	1.500229e-05	3.300000e+00	3.300003e+00	3.300001e+00	
105	1.500261e-05	3.300000e+00	3.299997e+00	3.299999e+00	
106	1.500327e-05	3.300000e+00	3.300003e+00	3.300001e+00	
107	1.500457e-05	3.300000e+00	3.299997e+00	3.299999e+00	
108	1.500719e-05	3.300000e+00	3.300003e+00	3.300001e+00	
109	1.501241e-05	3.300000e+00	3.299997e+00	3.299999e+00	
110	1.502287e-05	3.300000e+00	3.300003e+00	3.300001e+00	
111	1.504377e-05	3.300000e+00	3.299997e+00	3.299999e+00	
112	1.508559e-05	3.300000e+00	3.300003e+00	3.300001e+00	

Index   time            m.xswitch1.xm6. m.xswitch1.xm7. m.xswitch1.xm7. 
--------------------------------------------------------------------------------
113	1.516922e-05	3.300000e+00	3.299997e+00	3.299999e+00	
114	1.533648e-05	3.300000e+00	3.300003e+00	3.300001e+00	
115	1.567101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
116	1.607101e-05	3.300000e+00	3.300003e+00	3.300001e+00	
117	1.647101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
118	1.687101e-05	3.300000e+00	3.300003e+00	3.300001e+00	
119	1.727101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
120	1.767101e-05	3.300000e+00	3.300003e+00	3.300001e+00	
121	1.807101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
122	1.847101e-05	3.300000e+00	3.300003e+00	3.300001e+00	
123	1.887101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
124	1.927101e-05	3.300000e+00	3.300003e+00	3.300001e+00	
125	1.967101e-05	3.300000e+00	3.299997e+00	3.299999e+00	
126	2.000000e-05	3.300000e+00	3.300003e+00	3.300001e+00	

             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Wed Feb 17 10:55:51  2021
--------------------------------------------------------------------------------
Index   time            m.xswitch1.xm7. m.xswitch1.xm8. m.xswitch1.xm8. 
--------------------------------------------------------------------------------
0	0.000000e+00	3.300000e+00	5.168740e-11	8.796111e-11	
1	1.000000e-11	3.300000e+00	2.906557e-08	1.488388e-08	
2	2.000000e-11	3.300000e+00	-6.72441e-08	-3.42636e-08	
3	4.000000e-11	3.299999e+00	-8.01272e-08	-4.05436e-08	
4	8.000000e-11	3.300000e+00	1.317007e-08	6.564045e-09	
5	1.600000e-10	3.300000e+00	-1.80409e-08	-8.99522e-09	
6	3.200000e-10	3.300000e+00	-5.55882e-09	-2.84141e-09	
7	6.400000e-10	3.299996e+00	4.892299e-07	2.438052e-07	
8	1.000000e-09	3.300060e+00	1.797918e-05	8.988819e-06	
9	1.054931e-09	3.300021e+00	-1.65624e-06	-8.24074e-07	
10	1.164792e-09	3.299995e+00	-1.79857e-07	-8.80336e-08	
11	1.384516e-09	3.300002e+00	6.619245e-08	3.109687e-08	
12	1.707419e-09	3.299999e+00	-6.38820e-08	-2.97640e-08	
13	2.135975e-09	3.300001e+00	4.897865e-08	2.242295e-08	
14	2.993088e-09	3.299999e+00	-4.61912e-08	-2.09033e-08	
15	4.707313e-09	3.300001e+00	4.441306e-08	2.013856e-08	
16	8.135764e-09	3.299999e+00	-4.35492e-08	-1.95826e-08	
17	1.499267e-08	3.300001e+00	4.327389e-08	1.956938e-08	
18	2.870647e-08	3.299999e+00	-4.29620e-08	-1.92893e-08	
19	5.613407e-08	3.300001e+00	4.299064e-08	1.942790e-08	
20	1.109893e-07	3.299999e+00	-4.28193e-08	-1.92180e-08	
21	2.206997e-07	3.300001e+00	4.291994e-08	1.939259e-08	
22	4.401206e-07	3.299999e+00	-4.27839e-08	-1.92004e-08	
23	8.401206e-07	3.300001e+00	4.290170e-08	1.938348e-08	
24	1.240121e-06	3.299999e+00	-4.27710e-08	-1.91939e-08	
25	1.640121e-06	3.300001e+00	4.288878e-08	1.937703e-08	
26	2.040121e-06	3.299999e+00	-4.27581e-08	-1.91874e-08	
27	2.440121e-06	3.300001e+00	4.287588e-08	1.937058e-08	
28	2.840121e-06	3.299999e+00	-4.27452e-08	-1.91810e-08	
29	3.240121e-06	3.300001e+00	4.286298e-08	1.936414e-08	
30	3.640121e-06	3.299999e+00	-4.27323e-08	-1.91746e-08	
31	4.040121e-06	3.300001e+00	4.285009e-08	1.935770e-08	
32	4.440121e-06	3.299999e+00	-4.27194e-08	-1.91681e-08	
33	4.840121e-06	3.300001e+00	4.283720e-08	1.935126e-08	
34	5.001000e-06	3.299999e+00	-4.27604e-08	-1.91886e-08	
35	5.001100e-06	3.299999e+00	2.133042e-08	1.074296e-08	
36	5.001300e-06	3.299997e+00	9.851935e-08	4.873611e-08	
37	5.001700e-06	3.299951e+00	-1.50020e-05	-7.49894e-06	
38	5.002000e-06	3.300045e+00	1.256850e-05	6.280010e-06	
39	5.002041e-06	3.300003e+00	2.867583e-06	1.433715e-06	
40	5.002122e-06	3.299999e+00	-1.93584e-06	-9.67534e-07	
41	5.002284e-06	3.300001e+00	1.633505e-06	8.170907e-07	
42	5.002608e-06	3.299999e+00	-1.50566e-06	-7.53303e-07	
43	5.003257e-06	3.300001e+00	1.446747e-06	7.240912e-07	
44	5.004554e-06	3.299999e+00	-1.41825e-06	-7.09775e-07	
45	5.007149e-06	3.300001e+00	1.404419e-06	7.030129e-07	
46	5.012340e-06	3.299999e+00	-1.39742e-06	-6.99401e-07	
47	5.022720e-06	3.300001e+00	1.394085e-06	6.978666e-07	
48	5.043480e-06	3.299999e+00	-1.39227e-06	-6.96838e-07	
49	5.085000e-06	3.300001e+00	1.391516e-06	6.965876e-07	
50	5.168040e-06	3.299999e+00	-1.39099e-06	-6.96199e-07	
51	5.334121e-06	3.300001e+00	1.390875e-06	6.962683e-07	
52	5.666283e-06	3.299999e+00	-1.39067e-06	-6.96039e-07	
53	6.066283e-06	3.300001e+00	1.390680e-06	6.961710e-07	
54	6.466283e-06	3.299999e+00	-1.39049e-06	-6.95951e-07	

Index   time            m.xswitch1.xm7. m.xswitch1.xm8. m.xswitch1.xm8. 
--------------------------------------------------------------------------------
55	6.866283e-06	3.300001e+00	1.390502e-06	6.960826e-07	
56	7.266283e-06	3.299999e+00	-1.39031e-06	-6.95863e-07	
57	7.666283e-06	3.300001e+00	1.390325e-06	6.959943e-07	
58	8.066283e-06	3.299999e+00	-1.39013e-06	-6.95775e-07	
59	8.466283e-06	3.300001e+00	1.390147e-06	6.959060e-07	
60	8.866283e-06	3.299999e+00	-1.38996e-06	-6.95686e-07	
61	9.266283e-06	3.300001e+00	1.389970e-06	6.958177e-07	
62	9.666283e-06	3.299999e+00	-1.38978e-06	-6.95598e-07	
63	1.000000e-05	3.300001e+00	1.389775e-06	6.957207e-07	
64	1.000010e-05	3.300000e+00	6.109880e-08	3.028547e-08	
65	1.000030e-05	3.300000e+00	-8.02269e-08	-3.99584e-08	
66	1.000070e-05	3.299996e+00	2.292750e-06	1.145935e-06	
67	1.000100e-05	3.300073e+00	1.787083e-05	8.933036e-06	
68	1.000105e-05	3.300022e+00	-2.60948e-06	-1.29883e-06	
69	1.000115e-05	3.299995e+00	2.985356e-07	1.513781e-07	
70	1.000134e-05	3.300004e+00	-2.96108e-07	-1.49607e-07	
71	1.000169e-05	3.299997e+00	3.794138e-07	1.918622e-07	
72	1.000200e-05	3.300002e+00	-6.22746e-07	-3.14542e-07	
73	1.000204e-05	3.300001e+00	-1.39767e-07	-6.95868e-08	
74	1.000213e-05	3.299999e+00	1.082498e-07	5.410010e-08	
75	1.000231e-05	3.300000e+00	-1.05647e-07	-5.25580e-08	
76	1.000266e-05	3.300000e+00	1.034551e-07	5.153676e-08	
77	1.000337e-05	3.300000e+00	-1.02797e-07	-5.10615e-08	
78	1.000478e-05	3.300000e+00	1.025561e-07	5.105524e-08	
79	1.000761e-05	3.300000e+00	-1.02289e-07	-5.07927e-08	
80	1.001327e-05	3.300000e+00	1.023362e-07	5.093801e-08	
81	1.002457e-05	3.300000e+00	-1.02176e-07	-5.07324e-08	
82	1.004719e-05	3.300000e+00	1.022815e-07	5.090890e-08	
83	1.009243e-05	3.300000e+00	-1.02148e-07	-5.07177e-08	
84	1.018291e-05	3.300000e+00	1.022679e-07	5.090164e-08	
85	1.036386e-05	3.300000e+00	-1.02141e-07	-5.07141e-08	
86	1.072575e-05	3.300000e+00	1.022645e-07	5.089982e-08	
87	1.112575e-05	3.300000e+00	-1.02139e-07	-5.07129e-08	
88	1.152575e-05	3.300000e+00	1.022624e-07	5.089873e-08	
89	1.192575e-05	3.300000e+00	-1.02137e-07	-5.07118e-08	
90	1.232575e-05	3.300000e+00	1.022604e-07	5.089763e-08	
91	1.272575e-05	3.300000e+00	-1.02135e-07	-5.07107e-08	
92	1.312575e-05	3.300000e+00	1.022583e-07	5.089654e-08	
93	1.352575e-05	3.300000e+00	-1.02133e-07	-5.07096e-08	
94	1.392575e-05	3.300000e+00	1.022563e-07	5.089544e-08	
95	1.432575e-05	3.300000e+00	-1.02131e-07	-5.07085e-08	
96	1.472575e-05	3.300000e+00	1.022542e-07	5.089435e-08	
97	1.500100e-05	3.300000e+00	-1.02128e-07	-5.07072e-08	
98	1.500110e-05	3.299999e+00	5.127622e-08	2.570037e-08	
99	1.500130e-05	3.299997e+00	8.812964e-08	4.360268e-08	
100	1.500170e-05	3.299950e+00	-1.50449e-05	-7.52113e-06	
101	1.500200e-05	3.300048e+00	1.272860e-05	6.362679e-06	
102	1.500204e-05	3.300002e+00	2.704832e-06	1.351672e-06	
103	1.500212e-05	3.299998e+00	-1.84372e-06	-9.21897e-07	
104	1.500229e-05	3.300002e+00	1.572928e-06	7.871967e-07	
105	1.500261e-05	3.299998e+00	-1.45895e-06	-7.30328e-07	
106	1.500327e-05	3.300002e+00	1.406490e-06	7.043310e-07	
107	1.500457e-05	3.299998e+00	-1.38109e-06	-6.91562e-07	
108	1.500719e-05	3.300002e+00	1.368789e-06	6.855592e-07	
109	1.501241e-05	3.299998e+00	-1.36254e-06	-6.82323e-07	
110	1.502287e-05	3.300002e+00	1.359584e-06	6.809756e-07	
111	1.504377e-05	3.299998e+00	-1.35795e-06	-6.80040e-07	
112	1.508559e-05	3.300002e+00	1.357296e-06	6.798363e-07	

Index   time            m.xswitch1.xm7. m.xswitch1.xm8. m.xswitch1.xm8. 
--------------------------------------------------------------------------------
113	1.516922e-05	3.299998e+00	-1.35681e-06	-6.79471e-07	
114	1.533648e-05	3.300002e+00	1.356725e-06	6.795519e-07	
115	1.567101e-05	3.299998e+00	-1.35653e-06	-6.79329e-07	
116	1.607101e-05	3.300002e+00	1.356550e-06	6.794649e-07	
117	1.647101e-05	3.299998e+00	-1.35637e-06	-6.79249e-07	
118	1.687101e-05	3.300002e+00	1.356391e-06	6.793857e-07	
119	1.727101e-05	3.299998e+00	-1.35621e-06	-6.79170e-07	
120	1.767101e-05	3.300002e+00	1.356232e-06	6.793065e-07	
121	1.807101e-05	3.299998e+00	-1.35605e-06	-6.79091e-07	
122	1.847101e-05	3.300002e+00	1.356073e-06	6.792272e-07	
123	1.887101e-05	3.299998e+00	-1.35589e-06	-6.79012e-07	
124	1.927101e-05	3.300002e+00	1.355914e-06	6.791480e-07	
125	1.967101e-05	3.299998e+00	-1.35573e-06	-6.78933e-07	
126	2.000000e-05	3.300002e+00	1.355737e-06	6.790603e-07	

             * c:\users\91809\esim-workspace\2bit_dac\2bit_dac.cir
             Transient Analysis  Wed Feb 17 10:55:51  2021
--------------------------------------------------------------------------------
Index   time            m.xswitch1.xm8. m.xswitch2.xm1. m.xswitch2.xm1. 
--------------------------------------------------------------------------------
0	0.000000e+00	6.710109e-11	5.669335e-07	2.835486e-07	
1	1.000000e-11	1.974567e-08	3.137126e-06	1.585225e-06	
2	2.000000e-11	-4.46744e-08	3.204204e-06	1.575871e-06	
3	4.000000e-11	-5.75529e-08	3.299690e-06	1.562625e-06	
4	8.000000e-11	3.631366e-09	3.447604e-06	1.594036e-06	
5	1.600000e-10	-1.11355e-08	3.402932e-06	1.555351e-06	
6	3.200000e-10	-7.85181e-09	2.972214e-06	1.274763e-06	
7	6.400000e-10	9.622430e-08	1.722046e-06	-1.21657e-07	
8	1.000000e-09	1.000654e-05	-7.63804e-06	-4.99801e-06	
9	1.054931e-09	-5.59861e-07	-4.25152e-06	-2.64963e-06	
10	1.164792e-09	-1.29585e-07	1.068280e-06	6.525792e-07	
11	1.384516e-09	5.961652e-08	-5.08973e-07	-3.00817e-07	
12	1.707419e-09	-5.34477e-08	2.726824e-07	1.522964e-07	
13	2.135975e-09	4.365815e-08	-1.45452e-07	-7.22967e-08	
14	2.993088e-09	-4.11687e-08	9.425067e-08	4.011461e-08	
15	4.707313e-09	3.997027e-08	-7.12582e-08	-2.56543e-08	
16	8.135764e-09	-3.92086e-08	6.036048e-08	1.880856e-08	
17	1.499267e-08	3.909513e-08	-5.50505e-08	-1.54650e-08	
18	2.870647e-08	-3.87656e-08	5.243457e-08	1.382574e-08	
19	5.613407e-08	3.887960e-08	-5.11310e-08	-1.30009e-08	
20	1.109893e-07	-3.86575e-08	5.048563e-08	1.260050e-08	
21	2.206997e-07	3.882593e-08	-5.01592e-08	-1.23900e-08	
22	4.401206e-07	-3.86306e-08	5.000041e-08	1.229545e-08	
23	8.401206e-07	3.881209e-08	-4.99089e-08	-1.22327e-08	
24	1.240121e-06	-3.86208e-08	4.982316e-08	1.218402e-08	
25	1.640121e-06	3.880229e-08	-4.97318e-08	-1.21213e-08	
26	2.040121e-06	-3.86110e-08	4.964602e-08	1.207266e-08	
27	2.440121e-06	3.879250e-08	-4.95547e-08	-1.20099e-08	
28	2.840121e-06	-3.86013e-08	4.946899e-08	1.196136e-08	
29	3.240121e-06	3.878271e-08	-4.93777e-08	-1.18987e-08	
30	3.640121e-06	-3.85915e-08	4.929206e-08	1.185013e-08	
31	4.040121e-06	3.877293e-08	-4.92008e-08	-1.17875e-08	
32	4.440121e-06	-3.85817e-08	4.911524e-08	1.173897e-08	
33	4.840121e-06	3.876316e-08	-4.90240e-08	-1.16764e-08	
34	5.001000e-06	-3.85963e-08	4.880588e-08	1.154459e-08	
35	5.001100e-06	1.209921e-08	1.226251e-06	7.775514e-07	
36	5.001300e-06	5.516066e-08	3.448880e-06	2.182075e-06	
37	5.001700e-06	-8.18088e-06	-2.68706e-06	4.380485e-07	
38	5.002000e-06	6.752083e-06	-5.95788e-07	-1.01477e-06	
39	5.002041e-06	1.511564e-06	5.357328e-07	8.534182e-08	
40	5.002122e-06	-9.97684e-07	5.637119e-07	2.923811e-07	
41	5.002284e-06	8.506171e-07	5.728899e-07	2.916439e-07	
42	5.002608e-06	-7.87886e-07	5.605207e-07	2.716214e-07	
43	5.003257e-06	7.589858e-07	5.734560e-07	2.967367e-07	
44	5.004554e-06	-7.44855e-07	5.603842e-07	2.698595e-07	
45	5.007149e-06	7.381135e-07	5.734942e-07	2.974618e-07	
46	5.012340e-06	-7.34574e-07	5.603711e-07	2.695314e-07	
47	5.022720e-06	7.330112e-07	5.734991e-07	2.976175e-07	
48	5.043480e-06	-7.32032e-07	5.603689e-07	2.694555e-07	
49	5.085000e-06	7.317427e-07	5.735000e-07	2.976550e-07	
50	5.168040e-06	-7.31399e-07	5.603684e-07	2.694369e-07	
51	5.334121e-06	7.314260e-07	5.735002e-07	2.976642e-07	
52	5.666283e-06	-7.31240e-07	5.603683e-07	2.694323e-07	
53	6.066283e-06	7.313295e-07	5.735003e-07	2.976671e-07	
54	6.466283e-06	-7.31153e-07	5.603683e-07	2.694297e-07	

Index   time            m.xswitch1.xm8. m.xswitch2.xm1. m.xswitch2.xm1. 
--------------------------------------------------------------------------------
55	6.866283e-06	7.312419e-07	5.735004e-07	2.976696e-07	
56	7.266283e-06	-7.31065e-07	5.603682e-07	2.694271e-07	
57	7.666283e-06	7.311543e-07	5.735004e-07	2.976722e-07	
58	8.066283e-06	-7.30977e-07	5.603681e-07	2.694246e-07	
59	8.466283e-06	7.310667e-07	5.735005e-07	2.976747e-07	
60	8.866283e-06	-7.30890e-07	5.603681e-07	2.694220e-07	
61	9.266283e-06	7.309791e-07	5.735005e-07	2.976773e-07	
62	9.666283e-06	-7.30802e-07	5.603680e-07	2.694195e-07	
63	1.000000e-05	7.308829e-07	5.735006e-07	2.976801e-07	
64	1.000010e-05	2.585290e-08	3.516109e-06	1.662547e-06	
65	1.000030e-05	-4.56969e-08	2.957692e-06	1.265647e-06	
66	1.000070e-05	9.171913e-07	1.613647e-06	-5.37072e-07	
67	1.000100e-05	1.033679e-05	-1.03718e-05	-5.81140e-06	
68	1.000105e-05	-9.19934e-07	-2.15760e-06	-1.34899e-06	
69	1.000115e-05	8.779332e-08	5.369696e-08	2.844409e-08	
